"genome"	"start"	"y"	"line"	"passage"	"mut_type"	"mut_category"
"toy"	10	0.1	1	1	"snp"	"minor"
"toy"	46	0.15	1	1	"snp"	"minor"
"toy"	23	0.2	2	1	"snp"	"minor"
"toy"	34	0.25	2	1	"snp"	"minor"
"toy"	12	0.3	1	2	"snp"	"other"
"toy"	49	0.35	1	2	"snp"	"other"
"toy"	25	0.4	2	2	"snp"	"other"
"toy"	58	0.45	2	2	"snp"	"other"
"toy"	62	0.5	1	1	"indel"	"minor"
"toy"	67	0.55	1	1	"indel"	"minor"
"toy"	38	0.6	2	1	"indel"	"minor"
"toy"	89	0.65	2	1	"indel"	"minor"
"toy"	71	0.7	1	2	"indel"	"other"
"toy"	79	0.75	1	2	"indel"	"other"
"toy"	29	0.8	2	2	"indel"	"other"
"toy"	91	0.85	2	2	"indel"	"other"
